-0.098244, 6.73361
7.03461, 5.0478
4.04368, 1.9737
0.944954, 1.87782
4.1326, 4.1171
0.246495, 7.05319
-0.0746432, 2.86445
0.022224, 5.8542
3.99137, 5.18526
-0.235752, 1.84329
6.86425, 2.01011
1.88466, 3.19642
0.00462682, 4.79057
0.736123, -0.0170554
5.07067, -0.0336621
3.10404, 2.94386
5.20439, 6.7368
6.8222, 6.92524
5.92668, -0.113159
6.87349, 3.92814
0.912898, 4.73425
0.0830116, -0.147129
0.0899209, 6.88717
7.05409, 2.05272
3.01201, 2.98832
0.977102, 1.95877
2.18652, 5.0818
2.17562, 3.92851
1.05603, 4.01579
1.12267, 0.982016
5.01752, -0.141697
0.865277, 2.01719
5.97855, 0.0109869
4.9826, -0.0108657
5.98749, 4.10573
2.92538, -0.138403
0.0192425, -0.0377705
1.07454, 1.87624
3.75846, 0.0858795
0.809036, 2.06529
2.95359, 5.11037
3.99253, 0.813956
3.96653, 0.882057
6.98305, 5.11788
4.05552, 5.88428
4.09685, 2.03325
5.83931, 4.84733
-0.0677255, 0.0313769
0.94829, 5.99239
3.22294, 7.04115
1.8436, 1.11991
6.9778, 5.12257
5.95887, 0.0379167
7.19575, -0.157101
7.13537, 2.99908
2.14493, 6.05299
4.00931, 7.07528
1.04902, 1.21867
-0.00450536, 5.03806
4.97412, 6.13308
4.05082, 0.864325
2.72941, 1.88891
7.18647, 5.96905
-0.0277405, 7.11152
5.14942, 3.97701
-0.139438, 0.864296
5.83798, 0.91833
4.94136, 3.90925
2.00234, 4.04486
3.77199, 7.20513
1.07591, 1.08544
0.9781, 7.17871
1.23632, 5.97382
3.08415, 1.02886
4.05199, 6.15669
5.19607, 0.943901
6.05606, 0.947308
0.871921, 5.09072
6.06831, 0.982732
2.89682, 6.14548
-0.123787, 2.65815
2.80705, -0.0795268
7.06748, 5.9941
1.88695, 7.1116
7.00807, 4.02064
4.85744, 0.959022
2.08879, 3.09942
0.974033, 7.12584
0.160924, 6.04686
6.96465, 5.0068
5.12264, -0.0174893
4.04645, 0.0581554
2.95513, 2.86309
4.01475, 4.82121
0.123183, 2.25828
0.0717538, 2.93754
5.91634, 1.15593
6.07968, -0.0753335
0.955653, 0.889742
6.88035, 6.04839
3.98235, 4.97504
0.969006, 1.78649
6.85003, 4.90032
6.78226, 0.0241959
6.15799, 5.91897
7.00727, 5.09635
7.18184, 3.89772
2.80989, 4.13817
2.05014, 5.06623
4.94014, 1.83774
6.91852, 2.74544
6.9548, -0.00205986
4.01299, 0.128243
4.24056, 5.91064
4.98426, 6.07031
3.08981, 5.89845
0.890595, 5.00887
4.05268, 3.07425
2.98841, 3.9303
5.83156, 4.95141
0.0821913, 6.15669
6.85019, 0.999643
6.91793, 1.04859
6.21581, 3.96189
1.01707, 1.84341
4.05296, 1.97972
6.95762, 0.906232
1.0922, 6.10688
7.1144, 1.75158
5.9132, 4.85887
-0.101672, 0.169706
2.09009, 4.04193
2.06576, -0.100883
5.97525, -0.00978281
3.07551, -0.0311282
5.8447, 6.86509
6.98899, 4.75599
5.1196, 2.18111
6.95926, 4.08716
6.26161, 7.16314
1.93097, 5.06133
3.7887, 3.19169
3.86212, 7.10621
1.10932, -0.0851232
3.8961, 5.8746
0.0406622, 6.08593
3.96308, 0.98461
4.75696, 1.90929
2.13572, 6.04023
6.95388, 2.87257
0.94065, 2.93322
0.969711, 3.84055
6.10775, 2.23638
2.22613, 4.94164
0.119112, 2.89376
4.8735, 6.00303
1.89734, 5.20868
5.86515, -0.0137823
5.99178, 0.915976
0.899819, 4.99036
1.97333, 6.96547
5.10581, 4.05881
2.78421, 4.14029
-0.269961, 4.94432
1.98015, 0.898745
2.15439, 5.98696
6.07731, 3.1268
5.00002, 4.94853
6.8926, 1.66985
-0.0563382, 1.89724
3.02916, 4.04594
3.95918, 3.22532
4.78266, 5.8677
