0.112407, 0.646294
0.803113, -0.983485
-0.15246, 0.851062
-0.724096, 0.383993
0.493485, -0.926881
-0.0477143, -0.245137
-0.972905, 0.923501
0.769529, 0.878654
-0.351831, -0.878145
-0.954047, 0.836716
-0.4815, 0.445387
0.435209, 0.614199
0.944165, 1.03122
-0.425197, -0.587267
-0.448923, -0.921591
0.458977, -0.345055
-0.991302, -0.687805
0.13604, 0.83114
1.1141, 0.525844
-0.161678, -0.68256
0.689653, -0.443969
0.562057, 0.72466
0.235374, 0.837147
-0.620508, 0.587619
0.702668, -1.02664
-0.99574, 1.47458
-0.293244, -0.995516
-1.14307, 0.64957
-0.608759, 0.254566
-0.304518, 0.569868
0.973886, 0.711179
1.32536, -0.424451
-0.963132, 0.867633
0.0629067, -1.02318
-0.670259, 0.579486
0.659967, 0.618701
0.59597, -0.85589
-0.364817, -0.821698
-0.397816, 0.576195
0.666918, -0.64421
-0.874931, 0.694828
-0.879753, -0.37905
-0.822661, -0.309766
0.583067, 1.10464
0.758574, 0.753447
-0.765997, 0.579251
0.79019, -0.766124
-0.629705, 0.187872
-0.307794, 1.07904
1.09849, -0.777126
0.773963, -1.02535
-0.396335, -0.522317
-0.292839, 0.806835
-0.814061, 0.872205
-1.21954, 0.762102
0.670548, -0.0420249
0.368007, -0.361936
0.770507, 1.08863
-0.842055, -0.0883618
0.932118, -0.641289
0.634964, 0.74102
1.41546, -0.37938
-0.857891, 0.617218
-1.11564, 0.505015
-0.923335, 0.620861
-0.669239, 0.326174
0.690144, -0.968745
1.00126, -0.652269
-0.917772, 0.285867
1.23931, -1.09944
0.819542, -1.22336
-1.30068, 1.0383
-1.03798, -0.674112
0.872559, -0.748016
0.846335, 0.891031
-0.395446, -0.518006
0.0525577, -0.434184
0.444866, -0.691335
-0.522289, 0.235341
1.14979, -1.56418
-0.777249, -1.07991
0.617776, 0.679894
-1.01908, -0.55379
0.83554, 1.28914
0.891876, 0.729919
-0.940887, -0.67967
0.497129, -0.817765
-0.649506, 0.909068
0.768584, -1.6219
0.191931, -0.689857
0.873597, -1.179
-0.577121, -0.268327
-0.51761, 0.944395
-0.0216061, -0.596267
-0.77216, -0.180108
0.774717, 0.704392
-0.600796, -0.685919
0.676709, -0.699859
0.508143, 0.740237
0.564869, 0.981642
0.437855, -0.145949
0.209521, -0.757876
-0.434765, -0.792681
0.736017, -0.598712
0.252521, 0.508396
-0.918753, -0.762019
0.722437, -0.500724
-0.673706, -0.779979
-0.564508, -0.716266
0.723945, -0.550454
0.804028, -0.638923
-0.733042, 0.745609
0.73803, -0.33728
1.00221, 0.319263
-0.752493, -0.223369
-0.820081, 0.712949
0.370761, -0.302004
0.752342, 0.661419
-0.837284, -0.24496
0.155546, -0.8395
-0.89401, 0.450487
1.22338, -0.952824
-0.527811, 0.0472037
-0.837725, -1.06677
-0.235005, -0.710191
0.845624, -1.16343
-0.66015, 0.554958
-1.369, -0.148596
-0.888728, 0.670777
0.470247, 0.433615
-0.979412, 1.06577
-0.846902, -0.800986
0.96696, 0.565689
-0.660408, 0.810265
0.248325, 0.371398
-1.10303, -0.619223
-0.641433, 0.483848
-0.841704, -0.985685
0.469726, 0.395772
0.628673, -0.354852
-0.30725, -0.373371
0.44413, 0.669681
0.971935, 0.641865
-0.618812, -1.01922
-0.411217, 0.146107
-0.585847, -0.83248
0.846221, -0.734488
-0.546112, 0.775596
0.641898, 0.885394
0.342763, -1.20675
-0.785519, -0.111863
0.918677, -0.960888
0.668775, -0.736157
1.21483, -0.707548
0.549769, -0.599846
-0.773091, -0.559864
0.599282, 0.577683
-0.549535, 0.501687
-0.206284, 0.564383
-1.33366, -1.13274
-1.17727, -0.199539
-1.01024, -0.811627
0.906498, -0.832101
0.169676, -0.388259
-0.938817, -0.381921
0.886725, 0.61419
1.21299, 0.603027
0.42329, 1.07807
-0.879415, -0.527143
1.27277, -0.284666
0.59396, 0.330685
0.84276, 0.672378
0.153908, -0.739917
-0.939228, 0.864622
0.544006, 0.528843
-0.727799, -0.933905
-0.573018, 0.972666
-0.224788, -0.88619
-0.620176, -0.59528
0.805991, -1.18316
